ID,A1,A2,A3,A4,B1,B2,B3,B4,B5,C1,C2,Total Score,Fluency,Originality,Flexibility
730,600,12,98,2,10,63,40,550.712546,0.8333,0.3113,15,3,1,0.667,1.333
733,593,12,107,7,39,27,20,1151.723613,0.7500,0.2210,3,4.667,1.667,1.667,1.333
734,382,13,76,4,21,13,3,170.8433373,0.5385,0.4300,8,3.667,1.667,1,1
736,341,13,52,5,10,43,4,252.3538858,0.7692,0.3433,15,6.333,2.333,2,2
738,261,4,17,4,3,22,4,7.180484768,1.0000,0.1121,0,1.333,0.333,0.667,0.333
739,584,16,109,3,44,18,6,254.9997779,0.5625,0.4659,8,4.333,1.667,1.333,1.333
740,449,6,106,4,16,28,0,0,0.8333,0.0894,6,2.333,1,0.333,1
741,408,11,100,3,11,31,8,823.0271736,0.5455,0.3787,3,3,1.333,0.667,1
742,293,13,71,3,24,32,24,268.2626691,0.8462,0.2863,4,4,1.333,1.333,1.333
743,229,5,62,1,7,21,2,79.57037112,0.8000,0.3532,1,0.333,0,0.333,0
744,291,11,47,4,29,7,17,360.7596235,0.8182,0.4584,14,3.667,1.333,1.333,1
750,128,9,16,5,8,10,1,1.102207782,0.5556,0.1845,8,3,1.333,0.667,1
756,247,17,49,7,14,0,0,0,0.0000,0.0536,1,4.333,2.333,1.333,0.667
760,481,6,46,2,7,39,1,0.107258822,1.0000,0.1029,5,3.333,1,1.333,1
761,600,8,154,6,103,71,38,1693.526076,0.8750,0.2817,12,4.333,1.333,1.667,1.333
770,404,12,36,6,18,21,0,0,0.8333,0.2047,8,5.667,2,2,1.667
775,481,8,79,2,11,26,4,73.79619378,0.8750,0.2507,5,3.333,1,1.333,1
777,399,6,30,3,3,12,16,1305.157044,0.3333,0.0846,3,1.667,1,0,0.667
779,65,14,23,3,11,9,0,0,0.4286,0.2420,14,3.333,1.667,0.667,1
783,221,3,43,3,1,20,6,721.3662721,1.0000,0.6588,4,2,0.667,0.667,0.667
784,134,3,24,3,1,6,1,129.6950039,1.0000,0.4639,4,2,0.667,1,0.333
786,508,27,124,6,33,98,4,330.9680634,0.9630,0.7033,21,5,2.333,1,1.667
787,259,8,28,5,10,3,6,192.3005272,0.3750,0.1042,2,3,1.333,0.667,1
788,244,9,41,8,8,11,4,32.91418916,0.6667,0.1803,7,5.333,2,2,1.333
789,257,6,38,4,5,12,3,201.1260329,0.6667,0.2990,1,2.667,1.333,0.333,1
792,230,4,46,2,1,8,10,2027.462311,1.0000,0.1929,3,1.667,0.333,1,0.333
794,61,3,16,3,0,5,1,0.155061477,0.6667,0.2749,2,0.667,0.333,0,0.333
795,188,10,40,4,8,5,12,1128.404468,1.0000,0.0757,4,4,1.667,1.333,1
797,320,11,59,8,14,21,20,183.7693985,0.5455,0.3616,12,5.333,2,1.667,1.667
799,311,18,127,3,15,27,4,383.3973457,0.3333,0.3231,1,4,1.667,1,1.333
801,73,5,16,3,2,3,0,0,0.8000,0.2294,3,3.333,1,1.333,1
803,90,4,14,2,1,10,3,538.0981209,1.0000,0.3848,1,2,0.667,1,0.333
804,480,16,76,6,19,14,39,2742.259333,0.8125,0.2752,7,5.667,2.333,1.667,1.667
805,412,16,56,4,15,25,12,430.6559322,1.0000,0.9946,19,7,2.333,2.333,2.333
806,158,9,25,4,6,9,1,45.56377521,0.5556,0.6241,9,4.667,1.333,1.667,1.667
807,580,28,99,3,30,38,20,1767.26881,1.0000,0.2145,32,5.667,2.333,1.333,2
808,291,17,51,7,28,29,12,362.7789335,1.0000,0.2030,8,4.667,2,1,1.667
809,280,12,58,2,15,33,5,162.6352645,0.8333,0.2387,5,2.667,1,0.667,1
815,299,12,35,4,9,22,5,36.23279663,0.9167,0.3480,4,3.333,1.333,1,1
816,600,17,96,9,19,39,21,569.2466871,0.8824,0.3677,16,7.333,2.667,2.333,2.333
822,23,3,3,3,0,3,0,0,0.6667,0.1343,2,0.667,0.667,0,0
825,320,20,54,2,19,4,0,0,0.1500,0.1267,44,3,1,1.333,0.667
826,600,8,74,3,13,74,7,242.4161771,0.6250,0.3272,6,3.333,1,1.333,1
830,594,21,152,6,30,50,13,46.60615484,0.7143,0.5729,14,7.667,2.667,2,3
831,242,7,38,1,6,62,3,183.5153293,1.0000,0.2261,2,2.333,1,0.667,0.667
832,167,13,42,4,11,19,8,93.83867588,0.8462,0.2269,9,3,1,1,1
834,463,10,81,4,8,11,5,220.1828103,0.6000,0.1436,10,2.667,1.333,0.333,1
835,96,11,27,1,10,7,0,0,0.2727,0.1650,5,2.667,1,0.667,1
838,232,9,32,3,7,11,20,1234.174857,0.8889,0.2668,18,3.667,1,1.667,1
839,62,3,9,2,9,5,1,24.36863204,1.0000,0.4286,1,1.333,0.667,0.333,0.333
840,479,20,104,4,41,35,14,867.1040944,0.8000,0.3448,23,4,1.667,1,1.333
841,600,26,202,1,27,122,3,534.2218124,0.7692,0.3365,14,6.667,2.333,2,2.333
842,239,11,35,5,27,22,8,385.446062,0.9091,0.2634,5,4.333,1.333,1.667,1.333
843,132,3,33,3,0,4,6,326.3369477,1.0000,0.0901,2,2,0.667,1,0.333
846,122,9,18,2,6,13,0,0,0.5556,0.2623,1,2.333,1,0.667,0.667
847,181,13,30,5,10,17,0,0,0.3846,0.2335,4,3.333,1.333,1,1
848,143,16,46,1,13,20,0,0,1.0000,0.0606,9,3.333,1.333,1,1
852,573,10,84,3,28,45,12,1485.92095,0.9000,0.1415,2,3.333,1,1.333,1
853,70,3,9,1,0,6,4,118.5103905,1.0000,0.3094,2,1.333,0,1,0.333
856,338,20,42,6,34,13,6,484.7431965,0.3500,0.1533,2,3,1.667,0.667,0.667
858,54,7,13,3,4,7,0,0,0.8571,0.1951,4,2,1,0,1
859,429,15,42,5,24,56,0,0,0.8000,0.3714,7,4.333,1.667,1,1.667
860,415,16,45,5,15,22,12,738.5107788,1.0000,0.5608,29,5,2,1.333,1.667
861,228,10,47,1,13,23,9,334.8531655,0.5000,0.1328,0,2.667,1,0.667,1
863,188,25,32,1,22,4,0,0,0.0800,0.1781,0,2,1.333,0.333,0.333
867,600,14,157,3,47,68,33,3102.073694,0.9286,0.2386,4,3,1,1,1
868,495,8,37,6,16,30,11,326.2799444,1.0000,0.2556,13,2.333,1.333,0,1
870,316,15,46,4,17,19,4,549.0054672,0.4667,0.0926,12,3.667,1.333,1.333,1
871,331,10,49,3,9,70,6,158.2609591,1.0000,0.1679,5,3,1,1,1
875,59,3,13,2,0,8,1,90.08011199,1.0000,0.1291,1,0.667,0.667,0,0
880,252,11,57,2,12,15,0,0,0.1818,0.4998,6,2.667,1,0.667,1
887,35,8,13,2,5,4,2,2.883995232,0.5000,0.2060,5,2.333,1,0.333,1
888,423,5,54,3,12,26,0,0,0.6000,0.1341,4,2,1,0.333,0.667
890,116,4,13,4,1,7,0,0,0.7500,0.2809,1,2,1.333,0,0.667
891,114,10,30,4,7,4,5,188.8545506,0.7000,0.2755,7,2.667,1.333,0.333,1
892,473,6,99,5,4,35,12,398.2370389,1.0000,0.2433,3,3.333,1.333,1,1
893,161,9,23,4,16,9,9,390.4973773,0.4444,0.2442,8,3.667,1.333,1.333,1
894,60,5,12,1,2,8,0,0,0.8000,0.1821,5,0,0,0,0
895,596,14,95,4,36,39,11,82.2986592,0.8571,0.4312,23,5,1.667,1.333,2
897,486,12,52,6,18,45,10,537.6440454,1.0000,0.3282,3,5,2,1.333,1.667
899,57,3,12,3,0,4,2,63.62767594,1.0000,0.1271,2,2,0.667,1,0.333
900,526,6,101,2,201,28,23,816.6345922,1.0000,0.1912,5,3,1,1,1
904,173,4,43,2,1,11,11,176.916385,0.7500,0.3460,1,1.667,0.667,1,0
907,536,8,32,3,6,22,0,0,0.5000,0.0899,6,2.333,1,0.333,1
908,373,12,60,1,9,43,0,0,0.9167,0.2734,11,4,1.667,1.333,1
910,552,11,56,4,16,33,4,556.7172661,1.0000,0.5995,6,3.667,1.333,1,1.333
912,462,18,81,9,19,36,10,1371.411078,0.8889,0.3214,12,7,2.333,2.333,2.333
917,293,8,32,4,11,39,13,1129.987266,0.6250,0.3159,2,2.333,1.333,0,1
919,189,4,23,3,3,14,2,42.81072039,1.0000,0.2191,2,1.333,1,0,0.333
920,111,5,14,2,2,12,0,0,1.0000,0.4433,3,1,0.333,0,0.667
921,87,4,14,3,5,10,0,0,0.7500,0.1805,1,1.333,0.667,0.333,0.333
923,260,15,36,3,12,21,0,0,0.6667,0.2647,3,5,1.667,1.667,1.667
925,29,4,4,2,1,4,3,281.1433999,0.2500,0.1045,3,1.667,0.667,0.667,0.333
928,68,3,12,2,0,4,1,178.1232045,1.0000,0.0928,4,2,0.667,1,0.333
929,528,5,74,5,6,28,14,274.661588,1.0000,0.2193,3,3,1.333,0.667,1
931,594,8,63,7,29,76,0,0,0.8750,0.1543,0,2.333,1.333,0.333,0.667
932,507,11,90,7,10,34,35,385.480138,1.0000,0.2866,2,4.333,2,1,1.333
934,69,5,11,2,3,3,2,178.6235512,0.4000,0.2444,6,1,0.333,0.333,0.333
935,276,9,28,2,12,14,10,171.0537326,0.5556,0.2659,5,1.667,1,0,0.667
937,41,7,14,3,4,8,0,0,0.2857,0.2585,2,1.667,1,0,0.667
938,75,5,15,4,3,5,3,160.3313127,1.0000,0.2357,2,2.667,1.333,0.667,0.667
939,600,12,80,5,19,61,0,0,0.8333,0.1259,3,4.333,1.667,1.333,1.333
943,527,10,102,6,12,21,7,66.3697844,0.4000,0.1084,5,3.667,1.333,1.333,1
945,405,5,80,4,4,9,4,183.1540607,0.2000,0.1815,3,2,1,0.333,0.667
946,404,10,82,4,27,28,7,844.6819128,0.7000,0.1089,8,3,1.333,0.667,1
949,144,6,27,1,3,1,6,846.9938706,0.5000,0.2077,4,2.333,1,0.667,0.667
950,220,7,35,4,16,13,5,61.92481309,0.8571,0.3275,4,2.333,1.333,0,1
952,86,3,17,3,0,9,6,1272.391088,0.6667,0.1399,1,1.333,0.333,0.667,0.333
955,333,17,54,3,21,24,0,0,0.5882,0.4324,9,3.667,1.667,1,1
956,67,4,9,3,1,0,7,44.47622387,0.5000,0.1816,2,1.667,0.667,0.667,0.333
958,36,4,6,1,1,4,0,0,0.7500,0.2394,0,0.333,0,0.333,0
962,269,17,82,3,15,40,0,0,1.0000,0.2480,13,5.333,2,1.667,1.667
963,33,4,7,1,1,4,2,56.95194951,0.5000,0.1030,2,0.667,0.333,0.333,0
964,535,19,50,5,22,35,2,115.9908404,1.0000,0.2854,3,6,2,2,2
992,194,7,18,4,4,8,6,307.3549128,1.0000,0.1428,7,2.667,1,0.667,1
993,40,3,12,1,0,1,1,123.0846879,0.3333,0.3855,1,1,0.333,0.667,0
1001,299,7,59,2,9,37,3,198.5506919,0.7143,0.1357,4,3,1,1,1
1007,588,11,89,4,21,36,19,174.8384023,0.6364,0.2636,7,3,1,1,1
1008,128,6,22,3,3,17,12,523.1671029,0.6667,0.3117,5,3,1,1,1
1011,285,5,34,3,16,11,3,160.9026388,0.8000,0.0320,6,2.333,1,1,0.333
1012,256,11,41,7,10,33,1,176.6550409,0.8182,0.2130,5,3.667,1.667,0.667,1.333
1013,484,7,47,5,4,19,6,12.06317695,0.8571,0.2542,1,2.667,1,0.667,1
1016,86,4,25,2,1,4,0,0,0.7500,0.1552,2,1,0,1,0
1024,259,8,45,5,6,36,2,68.34758714,1.0000,0.2123,10,4,1.333,1.333,1.333
1028,205,10,55,4,11,32,4,143.5377151,0.9000,0.3555,8,2.667,1,0.667,1
1029,201,8,57,2,5,28,0,0,0.8750,0.2409,3,2.333,1,0.667,0.667
1039,398,13,64,5,11,34,11,824.1367214,0.7692,0.3083,9,3.333,1.333,0.667,1.333
1046,22,4,8,1,3,3,0,0,0.7500,0.0872,3,0.333,0.333,0,0
1047,189,7,42,5,7,14,8,458.7300873,1.0000,0.2256,7,3.333,1,1.333,1
1050,305,9,34,6,10,20,12,431.0388584,1.0000,0.3319,6,3.667,1.333,1,1.333
1051,326,7,54,2,12,48,2,1.887795518,0.8571,0.2359,4,2.333,1,0.333,1
1053,411,15,60,7,22,22,2,44.71814855,1.0000,0.2072,3,5,2,1.667,1.333
1055,112,6,27,3,5,1,0,0,0.1667,0.2038,4,3,1,1,1
1056,232,23,55,2,20,1,7,194.8093393,0.0870,0.3341,5,5.333,2.333,2,1
1058,495,32,89,8,44,51,9,51.56691245,0.4062,0.4864,23,7,3,1.667,2.333
1060,558,13,99,4,36,56,11,535.7134698,0.8462,0.3443,7,3,1.333,0.667,1
1064,219,3,45,2,29,6,5,106.1808663,0.6667,0.2088,2,1,0.333,0.667,0
1065,220,3,60,3,39,5,15,375.8830049,1.0000,0.1157,4,2,0.667,0.667,0.667
1078,556,10,88,5,14,62,24,618.3234566,0.9000,0.2515,14,3.667,1.333,1,1.333
1082,299,13,47,6,18,30,0,0,0.8462,0.3930,4,4.667,2,1,1.667
1084,354,16,37,6,22,46,3,24.3596309,1.0000,0.1736,13,4,1.667,0.667,1.667
1085,482,7,92,5,81,28,25,820.4038594,1.0000,0.3792,6,3.667,1.333,1.333,1
1086,316,13,63,7,22,15,0,0,0.0769,0.1478,4,5,2,1.667,1.333
1094,249,7,45,7,31,19,24,188.3222786,0.8571,0.0968,5,3.333,1,1.333,1
1095,352,10,55,6,28,27,18,929.6848916,1.0000,0.4497,9,3.667,1.667,0.667,1.333
1096,197,7,22,2,6,11,0,0,0.8571,0.1602,12,3,1,1,1
1098,600,11,90,5,26,47,3,143.7269769,0.8182,0.1991,8,4.333,1.333,1.333,1.667
1102,96,9,19,3,8,15,3,227.3522879,0.7778,0.2481,4,3.333,1,1.333,1
1103,600,10,26,4,9,22,0,0,0.5000,0.2811,2,4.333,1.333,1.333,1.667
1105,199,8,21,2,5,6,13,442.9191732,0.8750,0.2074,0,2.667,1,0.667,1
1106,570,13,75,5,25,48,9,650.4069831,0.9231,0.4972,7,5,1.667,1.667,1.667
1107,121,7,31,5,12,14,0,0,0.7143,0.2150,2,2.667,1.333,0,1.333
1109,600,9,36,1,15,17,0,0,0.3333,0.3217,8,2.667,0.667,1,1
1113,184,11,28,2,13,19,5,209.2759918,1.0000,0.2449,10,2.667,1,0.667,1
1116,63,5,18,1,2,7,1,153.5719034,1.0000,0.4969,3,2.667,1,1,0.667
1121,245,11,41,4,12,33,11,439.0752843,0.9091,0.5003,8,3,1.333,0.667,1
1122,275,12,42,3,15,12,14,1011.560529,0.9167,0.0633,3,2.667,1,0.667,1
1123,237,13,33,6,22,21,5,176.4677882,0.6923,0.1502,4,5.667,1.667,2,2
1125,600,12,80,8,57,43,9,246.1849115,1.0000,0.2731,7,7,2.333,2.333,2.333
1126,339,13,36,4,21,50,11,514.1676384,1.0000,0.0999,13,4,1.333,1,1.667
1132,12,3,1,3,0,1,0,0,0.3333,0.1357,0,1,0.333,0.333,0.333
1134,130,3,37,1,0,6,5,479.5367946,1.0000,0.3200,2,0.333,0,0.333,0
1135,12,3,3,1,0,0,0,0,0.0000,0.0506,2,0.667,0,0.667,0
1136,39,6,10,1,3,0,0,0,0.0000,0.0349,2,1.333,0.333,0.333,0.667
1139,598,17,68,6,43,42,15,272.8051425,0.9412,0.3333,12,6.333,2.333,2,2
1148,115,3,34,3,2,9,0,0,1.0000,0.1417,1,1.333,0.333,0.667,0.333
1149,77,5,20,3,2,8,0,0,1.0000,0.2734,3,2,1,0,1
1162,87,7,17,3,4,1,4,4.986775338,0.1429,0.0664,2,2.667,1,1,0.667
1169,599,12,142,4,86,52,19,1198.613538,1.0000,0.3312,11,3.333,1,1.333,1
1172,10,3,2,1,0,2,0,0,0.6667,0.0591,2,1.333,0.333,0.667,0.333
1175,46,5,13,1,2,0,0,0,0.0000,0.0606,3,1.333,0.333,0.667,0.333
1197,191,3,21,3,12,7,16,178.5655113,1.0000,0.2392,1,0.667,0.333,0,0.333
1200,290,13,31,5,10,31,17,1847.530484,0.8462,0.3966,5,3.333,1.667,0.333,1.333
1203,80,3,17,1,0,5,6,765.226779,1.0000,0.2205,4,0,0,0,0
1204,159,5,26,3,5,13,0,0,1.0000,0.2962,4,3,1,1,1
1205,433,14,63,3,25,41,8,136.6833835,1.0000,0.3713,8,3.333,1.333,0.667,1.333
1206,169,7,31,3,38,25,4,637.1020926,1.0000,0.2137,4,3.333,1,1.333,1
1207,423,15,59,4,27,26,13,329.370301,0.8667,0.4054,20,3.667,1.667,0.667,1.333
1208,281,12,25,4,9,2,9,337.3186012,0.5000,0.2036,3,3.667,1.333,1,1.333
1212,519,10,52,5,22,33,6,566.2702759,1.0000,0.4993,13,4.333,1.667,1,1.667
1215,139,3,20,3,0,11,3,24.69766087,0.6667,0.1522,2,1,0.333,0.667,0
1217,364,8,39,3,14,11,0,0,0.5000,0.1978,4,3,1,1,1
1219,266,25,67,4,29,18,24,2347.340313,0.9600,0.3388,14,5.667,2.333,1.333,2
1220,218,12,61,2,13,26,2,142.5489164,0.2500,0.2260,10,2.667,1,0.667,1
1221,592,14,59,4,24,45,9,162.514011,0.7857,0.3228,7,4,1.333,1.333,1.333
1222,371,13,47,4,13,18,11,734.4464162,0.8462,0.2089,4,3.333,1,1,1.333
1223,200,9,39,3,6,13,7,504.3774607,0.8889,0.5779,11,3.333,1,1.333,1
1225,110,6,17,2,7,9,5,255.3520868,0.5000,0.1949,8,3.333,1,1.333,1
1230,277,5,47,2,2,31,2,16.71737356,1.0000,0.1647,1,2,1,0,1
1235,92,11,19,6,14,1,7,340.5392425,0.5455,0.1596,6,4.667,2,1,1.667
1236,596,18,120,6,25,62,4,199.6803361,1.0000,0.5842,19,5.667,2.333,1.667,1.667
1241,317,9,47,5,16,23,9,672.1041053,1.0000,0.2548,4,4.333,1.333,1.333,1.667
1242,375,7,52,5,24,5,13,764.7142009,0.7143,0.2428,3,3.333,1.333,1,1
1245,198,6,56,5,5,8,0,0,0.5000,0.1048,4,3.667,1.333,1.333,1
1254,109,9,30,1,6,17,4,137.0502999,0.8889,0.3659,0,2.667,1,0.667,1
1256,57,8,10,1,7,7,2,226.5276105,0.2500,0.0891,0,2,1,0.667,0.333
1257,311,16,58,6,17,26,10,797.2652652,0.6875,0.5531,13,5.333,2.333,1.333,1.667
1263,518,10,50,6,11,44,8,720.7057525,0.8000,0.1689,2,2.667,1.333,0.333,1
1264,47,12,20,2,9,0,0,0,0.0000,0.1172,0,2,1,0.667,0.333
1265,324,4,48,2,11,16,12,132.7560424,0.7500,0.1676,3,2,0.667,0.667,0.667
1268,570,14,56,4,16,49,11,389.6296742,0.7857,0.1454,11,3.667,1,1.333,1.333
1270,330,6,34,4,9,27,8,297.4929738,0.6667,0.1332,4,2.667,1.333,0.333,1
1273,55,3,15,1,0,4,0,0,1.0000,0.0804,2,0.333,0,0.333,0
1276,440,7,70,4,40,39,9,413.7939903,1.0000,0.1911,6,3.667,1.333,1.333,1
1277,371,6,42,2,14,3,15,553.601111,1.0000,0.1950,11,3,1,1,1
1278,82,5,13,2,2,17,0,0,1.0000,0.2357,1,2.333,1,0.333,1
1279,390,8,48,6,6,38,8,294.5123674,1.0000,0.1345,3,4.333,1.667,1.333,1.333
1280,182,6,43,2,8,9,0,0,0.6667,0.4077,3,2.333,0.667,0.667,1
1281,523,21,80,6,23,43,17,1340.991815,1.0000,0.4696,19,6.667,2.667,2,2
1284,100,6,12,4,4,16,3,279.9584104,0.8333,0.1102,4,2.333,1,0.333,1
1287,565,11,75,6,9,25,28,1612.952759,1.0000,0.3317,7,3.667,1.333,1,1.333
1289,460,29,45,8,28,7,0,0,0.1034,0.2812,7,6,2.667,1.667,1.667
1292,370,15,64,5,15,52,5,276.7963254,0.8667,0.2182,6,6,2,2,2
1293,206,5,45,3,6,14,0,0,0.8000,0.0446,6,2,1,1,0
1295,538,5,47,5,4,31,1,0.99730049,1.0000,0.2361,2,2,1,0,1
1296,485,15,63,3,23,46,7,189.7799748,0.8000,0.2754,10,3,1,1,1
1297,341,21,77,8,22,16,7,126.4550957,0.5714,0.4020,45,8,2.667,2.667,2.667
1301,64,5,18,2,2,1,2,1.926847371,0.6000,0.0657,2,1,0.667,0,0.333
1303,598,40,88,9,41,47,0,0,0.5250,0.3788,25,8,3,2.333,2.667
1304,368,14,64,3,12,18,26,1756.1898,1.0000,0.3821,17,5,1.667,1.667,1.667
1305,284,8,39,5,16,25,6,4.227932007,1.0000,0.4435,6,3.667,1.667,1,1
1306,600,13,64,4,19,32,13,723.8258789,1.0000,0.2769,14,4.333,1.333,1.667,1.333
1309,149,19,31,3,17,1,0,0,0.0526,0.2039,1,3.667,1.333,1.333,1
1310,105,3,11,2,1,6,5,20.69167934,0.6667,0.0407,2,0.667,0.667,0,0
1311,512,11,76,1,27,23,16,530.9049855,0.6364,0.2389,5,3.333,1,1.333,1
1312,302,9,49,6,8,40,11,96.72449853,0.7778,0.1150,8,3.333,1.667,0.667,1
1313,146,5,23,4,4,14,3,360.6441799,0.8000,0.3616,8,3.333,1,1.333,1
1314,364,9,58,1,10,13,6,395.8970789,0.6667,0.0239,4,3,1,1,1
1316,246,10,63,2,9,2,0,0,0.4000,0.3452,1,1.667,1,0.333,0.333
1317,580,10,113,4,40,57,16,894.9315383,0.8000,0.1129,7,2.333,1,0.333,1
1320,283,9,45,7,10,20,1,0.268014883,0.8889,0.2825,3,3.667,1.667,0.667,1.333
1322,275,4,44,4,7,25,7,122.5283645,1.0000,0.1194,3,1.333,1,0,0.333
1324,324,6,41,2,5,39,2,0,0.8333,0.0661,6,1.333,1,0.333,0
1326,330,12,41,4,32,10,3,266.948149,0.3333,0.2234,6,3.667,1.333,1.333,1
1327,600,10,104,3,47,55,17,419.4406892,0.8000,0.1269,7,2.667,1,0.667,1
