ID,A1,A2,A3,A4,B1,B2,B3,B4,B5,C1,C2,Total Score,Fluency,Originality,Flexibility
1328,194,10,25,6,12,11,7,254.6535746,0.4000,0.1439,7,4,1.667,1.333,1
1330,509,13,64,4,16,49,13,661.6249453,0.9231,0.3345,7,3.667,1,1.333,1.333
1335,445,13,59,7,13,26,6,51.28078029,0.6154,0.0630,4,5,2,1.667,1.333
1337,320,7,48,2,5,20,0,0,0.8571,0.2851,11,3,1,1,1
1339,84,5,10,3,2,4,10,112.5413018,1.0000,0.0240,3,3,1,1,1
1340,479,10,140,1,13,38,12,161.4019126,0.8000,0.3304,9,5.333,1.333,2.333,1.667
1341,600,5,78,2,28,26,22,826.2318145,1.0000,0.1526,5,1.667,1,0.333,0.333
1342,600,3,162,1,17,144,7,181.1484872,0.0000,0.0331,2,3.333,1.333,1,1
1344,38,3,8,1,1,6,0,0,1.0000,0.4491,3,0,0,0,0
1345,272,9,29,3,29,7,9,89.00276333,0.5556,0.2413,13,2.333,1,0.667,0.667
1346,97,5,15,3,2,6,2,36.59202886,0.4000,0.0986,5,1.667,1,0.333,0.333
1347,515,11,91,3,19,47,12,235.9676922,0.6364,0.2586,6,2.667,1,0.667,1
1349,343,6,35,6,3,21,2,150.6783731,1.0000,0.2217,9,3.333,1.333,1,1
1350,44,6,14,1,3,2,1,0,0.1667,0.0842,3,1,0.333,0.333,0.333
1351,447,16,60,5,21,30,31,910.3205853,0.9375,0.1978,21,4.667,2,1,1.667
1354,124,6,28,3,3,2,0,0,0.3333,0.1467,5,2,1,0.667,0.333
1355,229,13,59,1,10,17,0,0,0.6154,0.4366,4,2.333,1.333,0,1
1357,194,8,34,4,22,13,0,0,0.6250,0.2158,7,2.333,1,0.333,1
1358,471,14,50,5,42,34,17,1563.031607,1.0000,0.6938,35,6.333,2,2.333,2
1359,228,8,56,3,8,21,13,113.4478517,1.0000,0.2835,3,2.667,1,0.667,1
1360,531,4,115,2,25,26,0,0,0.2500,0.3161,3,0.667,0.333,0,0.333
1361,585,7,79,3,8,52,13,208.2499726,0.8571,0.1472,10,1.333,1,0.333,0
1362,600,15,101,6,44,52,36,1743.516262,1.0000,0.4579,16,5.333,2.333,1.333,1.667
1363,70,3,11,1,0,1,0,0,0.3333,0.0209,0,0,0,0,0
1365,597,20,137,5,29,72,29,1941.367129,0.8500,0.2618,20,6.333,2.333,2,2
1366,599,20,65,9,35,36,17,765.0666419,1.0000,0.3557,15,7,2.667,1.667,2.667
1367,580,12,73,8,34,47,21,421.7329837,0.9167,0.3152,7,5.667,2,1.667,2
1368,598,15,95,4,17,79,25,2851.14941,0.9333,0.4234,5,5,2,1.333,1.667
1369,44,3,15,1,0,6,9,260.4218996,0.6667,0.0942,1,0.333,0,0.333,0
1371,600,27,117,3,56,58,38,1824.433907,0.7778,0.4560,33,7.333,2.667,2.333,2.333
1372,368,13,57,6,48,9,12,124.8330558,1.0000,0.3188,13,3.667,1.333,1,1.333
1373,365,10,48,5,23,43,8,639.3144212,0.7000,0.3373,6,3.667,1.333,1,1.333
1374,599,12,72,7,16,51,10,302.0401102,0.5833,0.2486,4,3.333,1.333,1,1
1375,374,9,48,3,8,20,2,2.29617459,0.8889,0.0697,1,2.667,1,0.667,1
1376,342,5,39,3,5,24,39,3886.277031,1.0000,0.2988,2,2,1,0.333,0.667
1377,532,8,57,1,23,35,4,63.01423503,1.0000,0.1589,16,3.333,1,1.333,1
1378,575,12,102,5,24,36,15,837.2965326,0.7500,0.2123,7,4,1.333,1.333,1.333
1381,440,13,71,8,20,20,28,262.8959216,1.0000,0.3723,11,3.667,1.333,1,1.333
1382,178,8,32,1,5,31,9,364.2269142,1.0000,0.1620,6,2.333,1,0.667,0.667
1384,600,19,85,9,51,57,1,1.040227359,0.6316,0.4322,22,5.333,2.333,1,2
1385,409,10,46,3,13,21,10,505.9387429,0.8000,0.1443,9,2.333,1,0.333,1
1386,600,14,82,6,32,62,3,39.22544476,1.0000,0.5158,15,4.667,2,1,1.667
1387,600,12,123,6,15,58,36,824.9003177,1.0000,0.5138,14,6.333,2.333,2,2
1388,596,13,65,2,18,32,40,1179.110041,0.9231,0.1595,2,2.667,1,0.667,1
1389,356,13,56,3,11,30,17,955.8669267,1.0000,0.2298,10,3.333,1.333,1,1
1391,438,19,96,2,25,20,3,17.32255006,0.6316,0.5570,15,5.333,1.333,2.333,1.667
1392,600,11,112,2,29,72,23,1411.467468,1.0000,0.2576,8,3,1,1,1
1394,106,5,13,3,2,11,5,139.6952709,1.0000,0.1408,3,1.667,1,0,0.667
1395,377,5,55,2,24,26,12,1502.736727,0.4000,0.1120,0,0.667,0.667,0,0
1396,357,11,33,5,17,12,14,333.4071302,0.8182,0.2289,6,4,1.667,1.333,1
1397,598,17,83,3,47,58,1,4.73990982,0.9412,0.4968,4,4.667,2,1,1.667
1398,399,15,54,3,19,21,10,13.06421609,1.0000,0.3368,1,3.333,1.333,1,1
1399,64,3,4,3,0,5,0,0,0.6667,0.0564,2,1,0.667,0.333,0
1400,303,3,41,3,2,13,11,635.0133465,1.0000,0.1908,1,0.667,0.333,0,0.333
1401,79,3,14,3,0,12,4,2.362815623,1.0000,0.3920,1,1,0.667,0.333,0
1402,580,38,106,4,35,5,4,380.4494668,0.1579,0.4065,7,6.667,2.667,1.667,2.333
1403,470,14,60,4,24,12,10,263.468889,0.6429,0.1480,18,3.667,1.333,1.333,1
1404,325,15,87,2,30,39,13,703.2115123,0.7333,0.2023,27,3,1.333,0.667,1
1405,280,5,39,3,8,2,14,346.0662259,0.8000,0.1401,8,2.667,1,1,0.667
1406,117,7,15,2,6,5,3,12.7398625,0.4286,0.1921,3,2,1,0.333,0.667
1409,412,3,28,2,2,12,0,0,1.0000,0.3548,1,0.333,0,0,0.333
1410,600,16,199,3,86,80,65,4768.855172,1.0000,0.2025,15,5.333,2,1.333,2
1411,311,6,55,4,17,18,1,112.4838604,0.6667,0.1037,4,3.667,1,1.667,1
1412,398,10,41,3,13,17,0,0,1.0000,0.2041,5,4,1.333,1.333,1.333
1415,7,3,2,1,0,0,0,0,0.0000,0.0357,2,0,0,0,0
1416,407,9,67,3,20,30,9,127.94121,1.0000,0.4509,3,3,1,1,1
1417,123,10,36,6,9,12,3,175.016922,0.8000,0.8964,9,5,2,1.667,1.333
1420,437,55,73,5,56,24,5,60.46847391,0.8000,0.4677,48,5.667,2.667,1.333,1.667
1421,77,3,23,1,0,10,3,257.8644106,1.0000,0.1349,1,0.667,0,0.667,0
1422,571,26,107,6,48,34,36,240.6128746,1.0000,0.4237,21,6.667,2.667,2,2
1423,201,4,29,4,5,10,3,370.7769555,0.7500,0.1673,5,2.667,1,1.333,0.333
1424,286,8,40,3,11,6,4,96.70820709,1.0000,0.0968,6,3,1,1,1
1425,599,20,126,9,29,45,31,1567.336652,0.9000,0.4246,16,4,2,0.667,1.333
1426,382,10,34,5,9,11,11,817.2126691,0.6000,0.1830,6,3,1.333,0.667,1
1427,586,5,52,3,70,16,28,3536.128406,1.0000,0.3059,4,1.333,0.667,0,0.667
1428,58,4,12,2,4,6,3,162.6763645,1.0000,0.2134,1,1.333,0.333,1,0
1429,581,16,93,8,34,28,0,0,0.7500,0.6171,22,7.667,2.333,2.667,2.667
1430,270,14,61,4,11,44,7,355.42312,0.6429,0.2799,6,5.333,2,1.667,1.667
1431,391,13,82,6,21,32,7,319.7976585,1.0000,0.4458,4,4,1.667,1,1.333
1435,40,3,5,2,0,1,0,0,0.3333,0.0618,0,0.333,0,0.333,0
1437,392,12,91,4,10,41,13,218.9715918,1.0000,0.2573,16,3.667,1,1.333,1.333
1439,287,13,55,3,22,23,2,15.93755848,1.0000,0.3329,10,3,1,1,1
1440,594,11,140,2,43,23,34,1592.001658,0.9091,0.4821,2,3,1,1,1
1441,600,18,90,8,22,40,15,481.8013624,1.0000,0.5217,7,6,2.333,1.333,2.333
1443,600,22,108,3,48,92,17,1041.497563,1.0000,0.5149,42,4.667,1.667,1.333,1.667
1444,395,11,55,2,14,9,2,101.6065113,0.1818,0.1873,1,2.333,1,0.667,0.667
1445,600,10,69,3,13,43,13,678.5137015,0.8000,0.2904,7,3,1,1,1
1452,253,7,50,2,18,13,15,27.80598892,0.5714,0.0728,4,2,0.667,1,0.333
1455,121,6,19,5,3,3,0,0,0.5000,0.1257,3,3,1.333,0.667,1
1457,269,19,65,7,18,37,0,0,0.8947,0.6119,5,5.333,2,1.333,2
1468,231,9,37,5,8,10,22,948.2360779,1.0000,0.3641,5,3.333,1.333,1,1
1473,377,6,27,3,8,48,7,1.189874818,1.0000,0.1665,5,2.667,1,0.667,1
1476,523,7,107,6,19,47,0,0,1.0000,0.5494,1,2.333,1,0.333,1
1477,372,13,38,6,26,16,6,110.7174519,0.5385,0.3039,13,4,1.333,1.333,1.333
1479,271,5,57,2,6,19,0,0,0.2000,0.0918,0,1.667,0.667,1,0
1485,596,22,84,8,23,16,17,736.8833542,0.8182,0.5958,14,7.333,2.333,2.667,2.333
1488,206,6,28,2,13,14,6,128.4020888,0.6667,0.2210,2,1.667,1,0.333,0.333
1490,224,9,23,3,8,10,18,671.6286422,1.0000,0.1047,4,2.333,1,0.333,1
1492,222,3,16,2,0,3,12,173.9056068,1.0000,0.0837,1,0.667,0.333,0,0.333
1495,600,5,116,4,15,65,3,15.33926123,1.0000,0.2676,5,3,1,1,1
1496,569,3,65,3,4,19,19,643.2199203,1.0000,0.2228,4,2.333,0.667,1.333,0.333
1497,449,7,72,1,16,11,2,398.5768422,0.2857,0.2372,6,3.333,1,1.333,1
1499,584,24,98,6,26,27,6,59.0480528,0.6667,0.3288,27,6.333,2.333,2,2
1501,488,14,48,6,48,13,19,1061.094104,0.8571,0.2186,6,5,2,1.333,1.667
1502,427,16,77,5,38,38,20,984.6894389,0.8750,0.6229,19,4.667,1.667,1.667,1.333
1504,129,9,29,4,18,11,5,28.7843354,0.6667,0.2565,6,2.667,1,0.667,1
1505,240,5,34,2,2,12,9,100.5975528,1.0000,0.1240,2,2,1,0.667,0.333
1507,452,14,71,3,16,42,16,280.0902326,0.7857,0.0798,17,3.667,1,1.667,1
1508,386,13,56,7,17,31,0,0,0.6923,0.1914,7,4.667,2,1,1.667
1509,129,4,20,3,1,17,0,0,0.7500,0.0496,5,2,0.667,1,0.333
1510,34,3,6,1,0,6,0,0,1.0000,0.3038,2,2.333,0.667,1.333,0.333
1511,69,5,7,4,2,5,0,0,0.4000,0.2699,2,2,0.667,1,0.333
1515,178,3,20,2,3,16,7,29.34713958,1.0000,0.4480,0,0.667,0.333,0,0.333
1517,600,12,177,3,41,179,40,1096.399783,1.0000,0.1208,8,2.667,1,0.667,1
1518,339,8,64,4,11,13,9,126.5226459,0.6250,0.1518,5,3.333,1,1.333,1
1519,451,5,104,2,15,19,0,0,0.4000,0.3904,2,0.667,0.667,0,0
1523,417,4,92,1,26,17,17,840.3209414,0.0000,0.0433,2,4,1.667,1,1.333
1524,600,15,71,5,21,40,16,127.6931865,0.8000,0.1986,5,4.333,1.333,1,2
1525,338,9,40,7,6,14,26,1011.990941,0.8889,0.3303,4,5,1.333,1.667,2
1526,127,8,20,3,5,3,2,177.0966146,0.2500,0.1214,6,3.333,1,1,1.333
1527,153,14,27,1,11,3,8,777.6573232,0.5000,0.2468,11,4,1.333,1.333,1.333
1528,79,5,22,1,4,1,6,354.4524728,1.0000,0.1085,2,1,0.667,0.333,0
1530,288,8,33,2,18,9,9,20.08392176,0.6250,0.3533,4,3,1,1,1
1532,287,10,42,6,9,10,10,723.2056096,0.8000,0.1493,8,3,1.333,0.667,1
1534,366,9,50,4,19,23,10,486.5778819,1.0000,0.2191,4,4.333,1.333,1.667,1.333
1537,573,3,87,3,2,31,16,466.039447,1.0000,0.0822,2,1.667,0.667,0.667,0.333
1551,429,7,54,4,12,59,4,187.3232054,1.0000,0.2514,6,2.333,1,0.333,1
1559,593,17,89,7,23,30,20,812.3906818,0.5294,0.2147,8,5.333,2.333,1.333,1.667
1566,132,4,28,2,2,7,4,201.6150557,0.5000,0.5009,3,0,0,0,0
1569,158,5,14,3,3,1,1,0,0.2000,0.0569,2,1,0.667,0.333,0
1575,600,12,117,4,56,57,17,489.4443466,1.0000,0.5669,6,3,1,1,1
1576,309,12,47,5,9,41,7,52.01120171,1.0000,0.3453,5,3.667,1.333,1,1.333
1578,214,7,39,3,9,5,2,134.954227,0.5714,0.2683,3,2.667,1,0.667,1
1581,353,3,80,3,36,17,9,612.979545,1.0000,0.0585,2,2,0.667,1,0.333
1582,260,10,70,3,13,17,15,780.4664097,0.9000,0.4088,8,3.667,1,1.333,1.333
1583,600,11,137,6,74,35,3,404.1211177,0.4545,0.4540,3,4,1.333,1.333,1.333
1587,247,8,49,3,20,16,25,495.1348233,1.0000,0.0986,3,2.333,1,0.333,1
1589,267,9,40,8,41,9,9,542.4288963,0.8889,0.2374,1,4,1.333,1,1.667
1592,600,10,82,5,14,54,10,922.9221082,1.0000,0.3883,6,3.667,1.333,1,1.333
1594,78,4,17,2,4,7,3,2.013336775,0.2500,0.0560,0,0.667,0.667,0,0
1596,268,16,64,2,35,5,14,732.6896799,1.0000,0.2263,6,3,1.333,0.667,1
1600,600,7,77,3,20,35,7,16.00033389,1.0000,0.3432,4,3,1,1,1
1603,344,18,62,4,36,28,13,559.8727648,0.7778,0.3730,23,5,2,1.333,1.667
1610,346,9,69,8,12,21,3,59.13523717,0.5556,0.2244,4,3.333,1.333,0.667,1.333
1611,528,7,83,3,19,31,9,291.0774788,1.0000,0.1510,12,3.333,1,1.333,1
1614,483,5,64,3,27,17,14,13.93750458,1.0000,0.2831,2,2,1,0,1
1618,600,9,75,3,18,26,10,444.6742799,0.7778,0.4107,2,2,1,0,1
1619,379,6,50,4,5,34,10,209.1163632,1.0000,0.1637,3,2.667,1.333,0.333,1
1620,366,7,57,5,12,17,12,630.8305778,0.7143,0.5322,3,2.667,1.333,0.333,1
1621,384,11,64,3,10,52,1,7.118796077,0.4545,0.1187,4,3.333,1.333,1,1
1623,183,3,21,3,4,12,2,267.4912979,1.0000,0.1308,1,1.667,0.667,0.667,0.333
1626,65,5,12,2,2,7,0,0,0.6000,0.1145,6,1.667,0.667,0.333,0.667
1627,148,9,37,2,9,14,7,371.4912621,0.8889,0.3309,1,3.333,1,1.333,1
1628,340,3,50,3,2,23,31,1450.93335,1.0000,0.4788,2,0.667,0.333,0,0.333
1629,600,9,64,7,14,80,16,535.2227914,0.8889,0.4974,6,3,1.333,0.333,1.333
1630,359,11,49,2,12,19,19,837.9444031,0.8182,0.2013,11,4.333,1.333,1.333,1.667
1631,541,17,83,9,16,73,22,1332.813677,1.0000,0.3190,9,5.333,2,1.333,2
1632,221,8,42,7,15,26,0,0,1.0000,0.2893,13,3.333,1.333,1,1
1633,326,12,112,4,16,20,25,247.8206456,0.5000,0.2654,4,4,1.667,1.333,1
1634,64,3,16,1,0,0,0,0,0.0000,0.0181,2,0,0,0,0
1640,600,24,118,8,171,42,2,9.019570376,0.6250,1.0000,18,9,3,3,3
1641,599,14,90,4,18,61,12,432.9712506,0.7857,0.2437,8,3.333,1.333,1,1
1643,457,13,91,5,14,67,20,296.4863018,1.0000,0.3286,4,4,1.667,1,1.333
1645,192,5,47,4,2,9,1,46.60002946,0.8000,0.5772,2,2.333,1,0.333,1
1649,145,7,28,5,10,6,1,11.36565208,0.5714,0.0904,3,3.333,1.333,1,1
1650,495,20,73,5,23,46,7,709.2364639,1.0000,0.4426,7,6,2,1.667,2.333
1652,415,29,61,3,27,23,0,0,0.2414,0.4509,14,6.667,2.667,1.667,2.333
1656,580,13,67,4,13,78,17,876.4435037,1.0000,0.2870,8,2.667,1,0.667,1
1663,84,3,21,3,8,9,0,0,1.0000,0.4278,2,0.667,0.333,0,0.333
1667,304,5,67,2,30,6,14,143.5904777,0.8000,0.0747,2,2,0.667,0.667,0.667
1668,589,9,70,3,32,40,14,739.4185317,1.0000,0.2203,5,3.333,1,1.333,1
1669,252,10,56,3,11,37,4,8.034539357,1.0000,0.3021,6,3,1,1,1
1672,72,3,11,3,0,1,12,5.704223907,1.0000,0.0863,2,1.333,0.333,0.667,0.333
1673,598,23,96,8,37,56,22,1719.824551,0.7826,0.7250,19,7,2.333,2.333,2.333
1677,57,3,14,3,0,2,0,0,0.3333,0.0581,1,1.667,0.667,0.667,0.333
1678,205,8,29,4,17,18,0,0,0.6250,0.3763,7,3,1,1,1
1679,34,3,4,3,1,2,4,192.8098791,1.0000,0.2329,1,2,0.333,1,0.667
1680,466,16,80,7,21,23,11,11.14904381,0.8125,0.4543,4,5.333,2.333,1,2
1681,54,4,9,1,1,13,0,0,1.0000,0.1415,2,0.667,0,0.333,0.333
1682,202,7,42,3,9,10,16,441.5847411,1.0000,0.2585,9,2.333,1,0.333,1
1684,600,10,105,5,35,101,16,927.9983432,1.0000,0.0652,11,3,1.333,0.667,1
1685,437,12,82,6,44,27,33,1748.085218,0.6667,0.2211,11,4.333,1.667,1,1.667
1686,98,6,21,1,7,10,0,0,0.5000,0.1422,2,1,1,0,0
1687,310,8,42,2,15,22,21,31.60459777,1.0000,0.2446,6,3,1,1,1
1689,153,12,24,4,11,4,1,137.9784245,0.3333,0.1576,2,3.333,1,1.333,1
1692,512,15,77,3,19,19,18,247.3229704,0.9333,0.2442,9,2.667,1.333,0.333,1
1694,282,13,57,4,14,24,7,115.3519249,0.8462,0.3747,3,3,1,0.667,1.333
1695,490,12,106,4,15,20,14,462.3894493,1.0000,0.1461,4,2,1.333,0,0.667
1696,566,10,62,3,30,36,25,214.6472809,1.0000,0.1507,7,3,1,1,1
1697,522,7,71,5,14,21,0,0,0.8571,0.2395,2,4,1.333,1.667,1
1698,492,18,83,8,65,22,4,18.94749733,0.6111,0.2540,5,6.667,2.333,2.333,2
1699,600,13,66,3,53,14,26,804.4754066,0.9231,0.3557,22,3.667,1.667,1,1
1700,488,14,82,6,18,30,16,33.66817373,0.9286,0.3601,17,5,1.333,2,1.667
1702,330,12,56,3,19,66,0,0,0.9167,0.2018,10,3.667,1.333,1.333,1
1703,448,15,85,8,12,18,0,0,0.5333,0.6207,8,4,1.667,1.333,1
1705,92,5,16,4,4,6,4,2.928799702,0.8000,0.2181,3,2,1.333,0.333,0.333
1706,367,28,111,8,29,15,0,0,0.1786,0.0674,2,6,3,1.667,1.333
1707,318,11,51,4,12,49,5,470.8088732,0.9091,0.2337,9,3,1,1,1
1709,241,8,53,3,9,17,10,1253.772871,0.6250,0.2257,4,2.667,1,0.667,1
1710,209,8,32,2,8,12,3,8.239317318,0.8750,0.3261,6,2,1,0.333,0.667
1711,476,8,53,5,27,31,0,0,0.7500,0.2201,5,3.333,1,1.333,1
1712,600,8,141,3,28,23,6,717.3082082,0.8750,0.0712,2,2.667,1,0.667,1
1713,271,7,36,3,5,31,10,196.264501,1.0000,0.2637,1,3,1,1,1
1714,600,26,66,5,31,20,14,618.2993076,0.9231,0.5128,13,7,2.667,2,2.333
1715,562,26,93,8,23,59,12,81.5763201,0.8077,0.4708,15,7.333,3,2,2.333
1717,201,8,21,4,13,5,2,176.4189753,0.7500,0.2205,3,3.333,1,1.333,1
1718,333,13,47,5,12,15,16,786.8747453,0.7692,0.1241,7,3.333,1.333,1,1
1722,286,10,37,6,18,1,7,167.2864703,0.6000,0.1090,6,4.333,1.667,1.333,1.333
1724,129,3,27,3,0,9,1,0,1.0000,0.2278,1,2.333,0.667,1.333,0.333
1728,599,18,105,9,22,54,22,1347.102342,0.9444,0.3969,19,7,2.333,2.333,2.333
1729,381,13,57,3,56,21,15,1291.030739,0.6923,0.2696,19,2.667,1,0.667,1
1730,306,3,17,3,0,10,0,0,0.6667,0.4427,1,0.667,0.333,0,0.333
1732,423,15,93,5,26,29,22,317.5554629,0.7333,0.6429,13,4.667,1.667,1.667,1.333
1733,77,7,23,2,6,13,2,116.7484416,1.0000,0.1446,6,2.333,1,0.667,0.667
1734,555,9,64,4,15,16,17,311.3515216,0.7778,0.0911,6,2.667,1,0.667,1
1736,348,10,53,8,9,42,18,2212.986143,1.0000,0.1161,3,5,1.667,2,1.333
1737,401,10,84,6,33,34,3,18.74801557,0.6000,0.1289,2,4.333,1.333,1.667,1.333
1739,360,10,49,5,16,14,16,535.6603824,1.0000,0.2054,17,3,1.333,0.667,1
1742,440,16,97,9,28,54,11,979.6197112,1.0000,0.3396,11,6.333,2.333,1.667,2.333
1745,472,5,75,4,4,37,0,0,1.0000,0.2835,1,2.333,1.333,0.333,0.667
1746,304,13,63,4,12,21,6,432.4394205,0.7692,0.2550,3,2.667,1,0.667,1
1748,94,8,26,1,7,8,5,123.4109937,0.5000,0.1939,5,2.333,1,0.333,1
1749,400,32,70,5,29,4,1,0,0.0938,0.1719,21,5.333,2.667,2,0.667
1750,184,5,26,4,7,7,0,0,0.6000,0.0278,3,3.333,1.667,0.667,1
1752,596,19,110,4,30,65,6,306.2606001,0.8947,0.2204,30,4.333,2,1,1.333
1755,510,11,77,4,24,41,10,1474.43526,0.5455,0.3268,11,4.333,1.667,1.333,1.333
1758,578,14,54,5,28,39,5,11.53887409,0.6429,0.1740,6,3.667,1.333,1,1.333
1759,400,7,61,4,12,30,9,365.2931933,0.8571,0.1345,1,3,1.333,0.667,1
1760,136,9,33,1,6,10,0,0,0.3333,0.1965,7,2.333,1,0.667,0.667
1762,66,3,12,1,0,3,0,0,0.6667,0.0755,4,0.667,0,0.667,0
1763,600,22,77,9,33,53,7,534.7732401,0.3636,0.4704,19,5,2.333,1,1.667
1765,394,10,42,2,20,18,17,1135.072759,0.4000,0.2516,4,3.333,1,1.333,1
